,x,y
0,1.874703348903007,0.034280127509520086
1,1.6976665552542476,-0.25932131531268204
2,0.8489759263852833,-0.40740670706513304
3,1.0164521911341977,0.15313871693604297
4,-0.9167568822544725,0.3835834068414643
5,1.0806999993912,-0.526194218983816
6,0.5730863568925268,0.8295964035340057
7,-0.26958398142900447,0.9642796113265428
8,1.669402647014409,-0.30332282847373954
9,0.6788098332949267,-0.4109821521506374
10,0.08849743820388967,-0.06686266879150071
11,0.12581654054424377,-0.05455472749769545
12,0.19773660984024075,0.931176248314659
13,1.8424932661039386,0.1000206891181119
14,-0.7496773386984316,0.6814927007315033
15,0.6039305278731787,0.6735241361176556
16,-0.7970910728722866,0.6110636331896555
17,0.05642399925444282,0.2288159210827156
18,-1.0098669034504244,0.0890129005718403
19,1.9281270623633904,0.10063760633101662
20,1.9640331635434323,0.20645874699143463
21,0.5774122131042587,0.7403767731000273
22,0.8307759045498199,0.5639147343707431
23,0.3667225530062155,1.0110481204107216
24,2.0005625603283135,0.532511202446769
25,-0.8218332113706147,0.624446198937564
26,1.789046340892579,-0.16569005569930625
27,2.035706076868436,0.4359801906427804
28,0.6464902601473008,-0.4368991824795649
29,-0.8779552959210282,0.31502308585197697
30,1.960930303255114,0.2516063578494364
31,1.0495580188429234,0.1915019754496587
32,0.7328057514030837,-0.4279439420020998
33,1.6022490875715651,-0.21960298387691396
34,-0.6455494282723476,0.8787755113495147
35,0.7443122389555502,-0.5382431504130767
36,-0.3983183821887854,0.9838380714306567
37,0.9605320783794319,-0.0015268207266230932
38,-0.980513828020503,0.2063556924858434
39,-0.6783871020370853,0.7698612613498195
40,0.5741325544812306,-0.402247067071916
41,1.823814645565971,-0.19021658914675588
42,-0.9785150245421786,0.33750800602815273
43,-0.12153616517072147,0.9929686831501683
44,0.3141924629527963,0.979302782369178
45,0.639543561738828,0.7783596606388067
46,1.5876271954484646,-0.2653602062654683
47,0.23273837881429096,-0.18793199352836643
48,0.37689887946613804,-0.3790443859821946
49,-0.09971209610326527,1.0122399103339803
50,0.13877425180035302,0.9582656703681267
51,1.1465153850906264,-0.565746458620279
52,1.7255822096747708,-0.10231762279504689
53,-0.3122296223333645,0.9064470759387305
54,-0.9124992737631564,0.14557168627685257
55,-0.29190702865752194,0.9633266765136814
56,1.2040606391619466,-0.47011269357907026
57,0.31254669378283384,-0.12486083006327679
58,0.9943674840645252,0.3233508365761805
59,0.30450724830602094,-0.25604883178315313
60,0.04519410103117992,1.02665907224969
61,0.8029091679172944,0.7053787612812471
62,-0.7956514079511314,0.7327651090102627
63,-0.10965323306534432,0.9338612887478094
64,1.9640546458034835,0.41378054671884706
65,0.21640081019561597,-0.07466578209835423
66,0.022555237852684498,1.0017073523106228
67,0.9734569683075337,0.2764572737080181
68,0.2752302752454547,1.002890637330632
69,0.04703415202622945,0.16180148721597692
70,1.0166309676091887,-0.4633301350545041
71,-0.5658635452214283,0.8268952354797025
72,1.7483702975327835,-0.18269647438633418
73,0.9649249435250359,0.1037841173725392
74,0.8887709201497274,-0.48663186746601417
75,1.7394388981495956,-0.2214154544673274
76,0.7557358795247845,0.7124643420133664
77,0.6262187502821607,0.8603979922918334
78,1.3322527243140538,-0.4298518014660596
79,1.904555628992276,-0.13425611314957164
80,1.9503587510513185,0.22919889318091008
81,-0.0017731651656382411,0.35817024414794413
82,0.5343353196894314,-0.32385141540377993
83,1.3544829300075307,-0.49210427767676596
84,1.9235927180732002,0.041543858378508026
85,0.981932794866711,-0.40925599638091514
86,-0.12553191547259224,0.9614549582156345
87,1.9957938538270008,0.25155551837144746
88,-0.8517435371204312,0.6112986786659103
89,1.4640662990019093,-0.3747321314231459
90,1.9236729001057158,0.28003974760093847
91,-0.0026724140422351023,0.10829322531801239
92,-0.8841597254698318,0.3657642837256928
93,0.1892422035133724,0.04603303531292657
94,0.5388076409242802,-0.436564769628385
95,-0.811918090621582,0.7098936053418835
96,0.7800159661771093,0.6803022848972832
97,0.6221427420480865,-0.5009115498026475
98,-0.9744892102735999,0.07827796381037734
99,0.2404717402287479,-0.11911636665525911
100,-0.12309589914460674,0.9600619640167419
101,0.23619459704059975,1.0142257458792816
102,-0.2675861931331785,1.0945529140023216
103,1.300609865257478,-0.48454002174182553
104,-0.5842179593737079,0.8428984728862198
105,0.7945675436781129,-0.4285030761311788
106,-0.012894775921754184,0.1441090107607909
107,-0.4137000970103195,0.9584014351690219
108,-0.6244670453236622,0.707601119774644
109,0.822935949506114,0.5544387376820925
110,1.38753061394461,-0.345899331634244
111,0.3584238033638173,-0.2899058921173038
112,-0.35890412814141615,0.9946970093664527
113,0.09262497688326651,0.08924620798807256
114,1.904907207634629,-0.03783814490118856
115,0.484565188307432,-0.43135927874525315
116,1.9203259875864085,0.448416779034003
117,1.4855940074712424,-0.2524735298778147
118,-1.05728181945371,0.02279865305054245
119,0.23340539173265895,-0.028149870664828856
120,0.03826611189522049,0.2921109818524361
121,-0.1528828949437023,0.9758027101643023
122,0.8165035003622252,-0.516357717182833
123,0.8956397974648541,-0.5173801486926493
124,0.19460317001162178,1.0261639571030854
125,-0.005715189702049591,0.3088310252641917
126,-0.6730609230667635,0.7434790153477487
127,0.8082284363364001,0.5464472385066624
128,0.36790112046406453,1.046660082255116
129,-0.663154812123053,0.7140512194798908
130,2.016028341287458,0.37367640319689543
131,-0.04607859936236841,0.32168843124040125
132,0.8147551617285635,0.5878170804483213
133,0.8953725054510364,0.6356294736601174
134,-0.2168303220311808,1.033150196146134
135,0.05808333817474316,0.2660579925239301
136,0.6219204399586289,0.8256230683740707
137,0.8357899901749308,-0.4515475061206977
138,0.5805428802495717,-0.438658313896998
139,0.3144363704088195,-0.15134159620947044
140,0.09082361769789532,0.4240473167124701
141,0.8696323740736086,0.3910595850338258
142,1.3690637822750793,-0.4034737340030664
143,-0.022387201679075805,0.3737909688574945
144,-1.0402317035035247,0.12381815670264025
145,1.7367870891462092,-0.16785627048339302
146,0.9718421065124098,-0.05126420262268193
147,0.9986288702053348,-0.003526861417834901
148,-1.0399368352082612,0.09924080165268252
149,0.4350089280250021,-0.34115039883914744
150,0.1812548772944298,-0.1715115795671872
151,0.1835030472412671,0.049801359981494035
152,-1.056916278619319,0.15472237183956544
153,0.3976929562170238,-0.2911152384747393
154,-0.08235300998600753,0.9843404095327439
155,1.0113491956459177,0.12184534016451218
156,0.5122084626999617,0.8587238876043077
157,-0.5810588034458312,0.9139397915614926
158,-0.2780932177474785,1.006151350174648
159,1.5593476252920564,-0.32995400607402847
160,0.8414128109930177,0.4940544375612225
161,0.5670828537940732,-0.43739054368705865
162,0.5094212510903928,0.8323510660004041
163,0.8168026628467209,0.3830790102927343
164,1.1942223106388117,-0.48447521452900555
165,0.027022715156487714,0.33619290189462947
166,-0.955042439921896,0.40368690317006134
167,0.9692068457102867,0.26670910848202584
168,1.3311636949695127,-0.36080445593385413
169,0.025539023786790925,0.3357923089827851
170,0.20543629964851184,-0.12308297201513126
171,1.9092276576628506,0.08797832767504571
172,0.4472789431734354,0.9285033028623917
173,0.9350778618702579,0.41211819088104973
174,0.03452371910770004,0.0226056312435109
175,1.4814734867904973,-0.3399667589968417
176,0.6166658120693667,0.7791706550933141
177,1.8260637638543833,-0.11069372773128554
178,-0.8779012097567095,0.497562826810769
179,0.9664177692646003,-0.45904781562763053
180,0.1546588760438592,0.05591334309998462
181,0.15715934500469222,0.9824984530789433
182,0.7011838554508132,0.6818292167963742
183,0.3510829251464782,1.0478811746231274
184,0.880510078769551,0.4557257040256282
185,1.0260813863877687,-0.4439148662414523
186,0.2823601361436733,0.9923989760857289
187,-0.865022833274246,0.631718105143
188,0.33264205538121067,0.8991703553655876
189,-0.12925449319317525,0.9520941278940763
190,0.9503988726817033,0.38059930195145736
191,-0.011808539761524905,0.10926031187180024
192,2.0157624616874323,0.19057694288410337
193,0.8691701687061176,0.5358992114069322
194,1.664714109300179,-0.35681805652689114
195,-0.8162901572882953,0.6190399285681363
196,-0.05120837618261497,0.975998381740912
197,-0.5566468251014511,0.858279450763806
198,1.1414537081130254,-0.4853249303908186
199,1.9064012683468927,0.011901481610840418
200,-0.38012574434164587,0.9382226999591765
201,0.8787477283465083,0.5349834932845795
202,0.4929348184481473,-0.39542147905628733
203,1.571202563089757,-0.3749108157424609
204,1.9782751966180927,0.24210398592312155
205,0.018851468808976805,0.40020861240587874
206,1.0059588334300988,0.09164830831496207
207,0.7964872261503365,-0.4939400473444788
208,1.6569377004534467,-0.2808763647811451
209,-0.9626959417415537,0.40792318292614277
210,1.3735468286803254,-0.500428084852344
211,1.296985248836047,-0.5450311490201201
212,1.938092596556959,0.061827498091107394
213,-0.9950469273296306,0.22557211462759427
214,1.068343189657597,-0.4823426620246926
215,0.2424426589775179,0.8925523508413667
216,2.0328368979377176,0.45616026026593615
217,1.9873756272183614,0.5086459587031359
218,0.44676357803100686,0.8765816580350186
219,2.002683751987093,0.1852406146812367
220,1.3977881589005006,-0.2705795030430637
221,0.7080828790926805,-0.4298053094192461
222,0.47809093921801304,-0.2958399277695517
223,-0.9937835715262776,0.2514703589184862
224,0.8073932611594511,-0.529652020568112
225,-0.9067144132667004,0.3604793449935901
226,0.5083300235063846,-0.31174020424673665
227,1.878383909462018,-0.10307095514379297
228,0.134438835171519,0.022702366516538397
229,-0.537757126963462,0.9344674476473727
230,0.0860983634780308,0.34732510744380696
231,0.955282861951264,0.22340004053884216
232,0.51215015168824,0.8490519113841966
233,0.30376313191804805,-0.12070189857550649
234,0.2337499487141453,0.8817071192704774
235,0.25580479437780834,-0.021896873185337923
236,0.9388885481657536,0.23001927661483149
237,1.0079849855007887,0.32371612315200593
238,-0.5381426747119697,0.8929282170731463
239,1.65349420853059,-0.3545515322301196
240,0.9616924595774898,0.33863683753471174
241,1.8473608417468053,-0.07273738953468385
242,-1.0299408298523867,0.14551901982274365
243,-1.0119672592389755,-0.03469022147697593
244,0.8331887755299,0.42791570205837864
245,-0.7812045128818615,0.6143070267660968
246,-0.7846022826858366,0.5527206626287224
247,1.9056834616641924,-0.08179900199035935
248,-0.8960469161064978,0.3590620393010622
249,1.5619558364784925,-0.18690856664665706
250,-0.35935004879274,0.927970076987968
251,-0.7200953214238542,0.7729467637386832
252,-0.951446660478499,0.35817679823827603
253,-0.04477739703516906,0.9709814862512647
254,0.39952601355763107,0.9615870177958457
255,0.9127772676579852,0.12417458490285566
256,1.5600344585837402,-0.34678257819498004
257,0.13955339028285896,0.9304554851409955
258,-0.6304575015472302,0.8405424669775272
259,0.07307645110043473,1.0757364302764656
260,0.7878622876318554,-0.4547731585088313
261,-0.01908267041462155,0.318719476874439
262,1.2481872256903916,-0.5427472252842812
263,0.6515757151548965,-0.39755036761894513
264,1.9654224739839674,0.5616776739477292
265,-1.0601257247929967,0.09713144503096165
266,0.03425344651031697,0.43739891323224217
267,-0.8856673347012162,0.5417209257707876
268,0.07221104606468112,0.9993203966475049
269,-0.3574763649810279,0.8651366779610614
270,0.5862690068875942,0.7915246046010798
271,1.0426861891821104,0.05470233654496247
272,-0.8835770896640129,0.5033840135615998
273,-0.4050689598373828,0.9877183616222863
274,0.707029727974646,0.650760737593682
275,-0.6770832164603916,0.7972208558010349
276,0.3942763630613975,-0.24650615147315444
277,1.2087956024500377,-0.4060616330529834
278,1.071270891691252,-0.41198988071203757
279,0.8622916804088854,0.46894408042724456
280,-0.06794050077817079,0.9236216048435765
281,-0.8424193676092819,0.5438673197398325
282,-0.9505956991089044,0.1561576063473667
283,1.9493746494211726,0.34398260379515894
284,0.512730455330573,0.8748530343057774
285,0.27048843190320104,-0.20009358840606145
286,0.654288108198155,-0.4117039607180682
287,0.9206132192683664,0.4383064101965213
288,1.2791115527553332,-0.4447059109181482
289,1.3510086401815797,-0.3141886458239891
290,0.033314451671636124,0.48671685252681873
291,0.5684201935074074,-0.30178263247883763
292,0.32260333297829596,-0.2838198229008535
293,1.6820686885756755,-0.14740673914587743
294,0.5062751690552365,0.9039931953589705
295,2.023820659047983,0.15572032194241098
296,0.7473476917474083,0.5927939745789459
297,0.4816991841417657,-0.32040645178602656
298,1.1005208201393692,-0.4322928596685287
299,-1.0353740110100387,0.4306368742976546
300,5.852999682726921,-0.15624004527096813
301,5.458871148197071,0.4704169821459303
302,5.081938274189687,0.5233535432151872
303,3.068233544809142,-0.3465954095860802
304,4.953370306544047,-0.15403479895692335
305,4.946626449866028,-0.34235375222719444
306,3.8784830914221353,-1.032919710531874
307,3.850908842979358,-0.9379282893788926
308,4.371031922446187,0.3734594824354669
309,4.158219890061668,0.07691383643252414
310,4.156435288153447,0.10950444795932016
311,4.105391086233809,-1.0100378456369405
312,3.924313527636203,-1.0602672650658729
313,4.212394244035863,-0.9379710674029174
314,3.514904002886194,-0.8717879887151342
315,5.675887869971733,0.3037489275173023
316,5.394637129068034,0.537475824790689
317,4.501704522874677,-0.8807216568548246
318,4.199890579534826,0.20020488616532628
319,3.7205366011691168,-0.9762485273689465
320,4.68793790929656,-0.7486907985085214
321,4.041592847537989,-0.2136989555710502
322,5.929767841428188,-0.043688239230786366
323,3.2225485476102866,-0.6083965669898862
324,4.839787957145829,-0.5098063601260628
325,4.771731102639378,-0.5491313402812431
326,3.313041896034126,-0.694553487423967
327,4.886542159135585,0.5327669575262327
328,4.290242826983702,-0.9186788788805395
329,4.902801013372387,-0.3100376483399658
330,3.2692756939484537,-0.5748588214264231
331,4.391182463652481,0.2584413216622516
332,2.975875684565942,-0.10564727441852274
333,5.985819803007539,-0.13704250749445102
334,5.051280432877132,0.07131344400062484
335,4.7442710451242975,0.46969177181594457
336,4.056141777744042,-0.4446376363853332
337,4.119448458780368,0.026615852193560996
338,4.939492085666556,0.4751353450856809
339,4.623100207584242,0.46227154699113954
340,5.9085808246028515,-0.2332486341582718
341,3.8197696752538324,-0.9326941023694352
342,3.2103582143400677,-0.6618543449161177
343,5.535798426894699,0.3546378928072965
344,4.978136912961155,0.521461798172953
345,2.9519256980896307,-0.3137008517265552
346,6.061522617947059,-0.44717308677518786
347,5.345960182161503,0.4123045898374017
348,4.174313833484652,0.007161631322248646
349,4.015380508594985,-0.49485079849520347
350,3.9405222591695415,-0.5283387055237789
351,3.3987170372648,-0.8487208083367583
352,4.13721653338622,-0.9490604810535758
353,4.989559842179302,-0.407257557034229
354,3.1100429310330195,-0.6223801318395961
355,4.9299648818285915,-0.22943457001181453
356,5.893184423706861,-0.10155797972652171
357,4.543681910456714,0.3845593339083103
358,3.784289717976325,-0.9611582584826618
359,4.968146890779913,-0.028748704390506905
360,4.103693631091012,-0.055325787688056925
361,3.025643642153205,-0.12630372141698204
362,5.824803836515952,0.11967599730299268
363,4.164029966868986,-0.9775327940971987
364,4.160492595331317,0.0875107402001191
365,5.90700525394281,-0.2986669676357432
366,4.500424043700486,0.4024161487431835
367,3.0160976261000294,-0.30671741064000285
368,3.122371209540665,-0.4567936836299428
369,6.059568356634699,-0.469530163552911
370,6.077877720867207,-0.27181529342608235
371,2.952381592955504,-0.057895569295565996
372,5.28912253194829,0.4713631365668784
373,4.064013794390764,-0.28466939635545124
374,3.777872843704521,-0.9521505600603636
375,5.968101487737788,-0.3801768578850158
376,5.027868321860781,-0.028234828427418895
377,5.590842362926093,0.20716363705972204
378,5.786405424213456,0.23105056311503436
379,5.1723688970069075,0.47847536740167607
380,4.800087046103666,0.4352966793207114
381,3.049949228271343,-0.4419425733752727
382,4.646788734413839,-0.8344201579608936
383,4.764280753821822,-0.5660009285938449
384,5.34828078139259,0.4304474420397816
385,3.591283217749406,-1.0165124157773178
386,2.9243025039367234,-0.06150902466651888
387,4.014036073989243,-0.3125325264592918
388,5.893754879342812,-0.12384220299640024
389,5.237442335403719,0.5115172304222921
390,3.137042562869818,-0.45714844162443413
391,5.009588154284739,0.43340150527610843
392,3.9910586251761515,-0.3243207762491422
393,5.045237725923916,0.030760842647616686
394,5.7166138312589,0.3763014851653362
395,5.287327146930058,0.41674649907703853
396,4.182652482011951,-0.9988904424578187
397,3.607784650334887,-0.7799175502280437
398,4.572422644850385,-0.8128949937939278
399,6.027092073067454,-0.3525259932096378
400,3.5210337153336324,-0.90500630977351
401,5.4253277460046405,0.4346894705985307
402,3.9425115293699107,-0.9090203512830926
403,5.9365769197796565,-0.4121821771543999
404,3.671303768836018,-0.9851003103782596
405,4.8207151165837905,-0.5061606032183958
406,4.692676470004212,0.4989159655939447
407,4.651452351056353,-0.8231136210127467
408,4.082426397920931,-1.0016066924713751
409,5.015383380313747,-0.12704058478308136
410,5.663910405974271,0.22125358066079853
411,4.7155564359492255,-0.637676923766757
412,5.605576463080078,0.4164356770459188
413,4.8077209514591335,0.42438499338313584
414,5.669886672835384,0.20625555748111324
415,4.758636703343642,0.4636691524386643
416,4.390884352226844,0.2850576271150762
417,4.841463344366536,-0.375620443301203
418,3.125267884945891,-0.4532229171803708
419,3.272134074004385,-0.7855417793849115
420,4.628984730002622,0.47265173989079445
421,3.510561743705274,-0.7891930092736584
422,4.868367145650979,0.5509369255371438
423,4.976785343009148,-0.32421286554227274
424,4.650009865976404,-0.6367145838973707
425,6.048853836780761,-0.3890766897245024
426,4.05553584170596,-0.11182743638946248
427,5.509711193584396,0.4614529197809531
428,5.296060557071196,0.4730353250249231
429,4.175806648731574,0.07837183334900417
430,4.412694682135979,-0.803749206187248
431,2.9186266362049524,0.04989238047518156
432,5.720821286700259,0.25376617028268367
433,5.865190893683132,-0.044695560954091065
434,6.010247819161313,-0.475290497646893
435,5.1723990036534175,0.38496170130345464
436,3.6030478802834867,-0.9346715388696132
437,3.132445683954044,-0.5092937420896793
438,3.07476200828912,-0.3916516496663549
439,5.403085933722532,0.41377587077623323
440,4.919525285580907,0.4209336504953028
441,3.941995930846394,-1.0020265407264135
442,4.008427794675159,-1.0069700706033509
443,5.0502772136157565,0.5193880224455047
444,5.608712015008677,0.3427134085524132
445,5.5139715714891935,0.35285375866678464
446,4.974250551726008,0.5978670447844429
447,4.266850448743531,0.23105456246714334
448,5.10402235446969,0.5628890213015134
449,5.968295956844951,-0.14486809036994006
450,4.952642384395787,-0.16866276017856996
451,3.4140711483192643,-0.7612780711774614
452,4.495459207389094,-0.9506199125614754
453,4.983480381823088,0.46091553431799714
454,4.435533524168745,-0.8887221266944832
455,5.761831825288054,0.09224110661152207
456,3.216649910014845,-0.5924699633487704
457,4.963494773473239,-0.31982662531495215
458,4.104757761072722,-0.4755484007553676
459,5.231942273906758,0.5284679505545339
460,5.591066099812333,0.3075679080587992
461,3.348393968367172,-0.7605021932499746
462,4.931031137236013,-0.5202769886398774
463,6.062968955420583,-0.37572816521961927
464,4.2864945798387595,0.11585898820196562
465,4.338646414183296,-1.0090032615693776
466,2.9645188132124254,-0.12261992863186827
467,4.131289544859118,-0.14474642868884707
468,5.025265659395233,0.49162304397703693
469,5.013239459131517,-0.08916232805474551
470,3.5526857949498036,-0.8883024815379844
471,4.043325789249738,-0.3977410326569965
472,6.039817296399603,-0.28764888391704907
473,4.925908461472667,-0.45827281524507935
474,4.837083301829282,-0.3896076236290132
475,4.292928657904668,-0.984350789563178
476,4.505419714149112,0.34637871175260476
477,5.484074890943268,0.37309552951263053
478,4.425750298544713,-0.9636253107996311
479,4.456207796368396,0.31803773038388067
480,3.02055042552147,-0.2374999620692812
481,4.840087931584678,-0.5015744340294046
482,4.661655158189259,-0.6272666764955213
483,4.250504433116585,-0.9631076102287425
484,5.401203915129099,0.4791922318066075
485,4.150392809307156,-1.0189380073468823
486,3.3214315251259845,-0.7285406387039564
487,4.973081954250193,-0.31049795898627147
488,4.119132520451776,-0.9557560432866019
489,5.7438193070585495,0.21387523444925738
490,5.751407562253666,0.19717569516670036
491,4.589085243394617,-0.8257083149907286
492,4.086570312712623,-0.17250357043186365
493,4.274282336368529,-0.9773159319550215
494,4.227818944687595,0.21978182213372746
495,3.990386881418337,-0.2919200746895678
496,3.499593142577867,-0.8929355248669526
497,4.88539691143055,-0.4175974102767223
498,4.5379808410203974,0.34899847815096263
499,3.7231817102058984,-0.9460213636072904
500,5.30843267194348,0.4204653970786957
501,4.460403645482418,0.22096444075595978
502,4.418307335351859,-0.9236618513341018
503,3.3352810478196386,-0.8056102435368554
504,5.836952288266184,-0.08387071143114258
505,5.7737881735992405,0.1666267781458807
506,3.2397602174943567,-0.6196324989498996
507,4.440996385034424,0.35910854186728663
508,2.962685334242754,-0.047462730717513064
509,5.737465525861573,0.09463757655735149
510,5.525368483533837,0.2838184345216126
511,4.071262792913068,-0.29046558424089697
512,5.248643182197915,0.5015244174077244
513,4.235724356537517,0.0928857805176933
514,4.604614461539903,0.4427279387008843
515,3.0400850063410663,-0.30483693712073645
516,4.735319644952468,-0.7546100568665106
517,4.220995804139014,0.05500517697260735
518,2.996976456051187,-0.3277243596735466
519,5.159371519959455,0.5047663704823621
520,4.2276906495030415,0.183947754900063
521,4.618156914167517,-0.7656073798494375
522,3.1212023594836538,-0.43707960888686004
523,3.158385207380383,-0.5221530797444768
524,4.946294031543549,-0.14374855734976827
525,4.286309416459577,0.2887811401066095
526,4.390590009360874,-0.9122384260536316
527,4.703278054424065,-0.7503119484561862
528,3.497449673317247,-0.8234383318859418
529,3.3995806055706415,-0.7869322865197534
530,3.883410232993912,-1.0346046673282432
531,5.010837798152752,-0.028852476723485662
532,4.312298400373918,0.266958532853988
533,4.322865610505516,0.16322619987847356
534,4.7256159052007805,-0.5440588251775188
535,4.014608976713098,-0.9775872868967681
536,4.133182217012673,-0.9365843110324804
537,4.03183363302184,-0.13206891038292712
538,4.455513340247739,-0.895557788937364
539,4.5458549365674825,-0.669019240638701
540,4.200954613655704,0.11721038726002078
541,3.9295569584697,-0.9794252366871642
542,4.819049638039781,-0.6976132190019998
543,5.69437357067625,0.25510708689185246
544,4.763721160966675,-0.5713306381065271
545,3.269645360816023,-0.7701617647308233
546,4.021965543548464,-0.17694893987878216
547,5.982456497304899,-0.1912623801046452
548,4.1703872742617065,0.013388715598131692
549,4.757559139602954,-0.6062926963709062
550,3.1414926796285747,-0.5678730816302237
551,5.573222001900493,0.3224447449019573
552,4.575722982085456,-0.751357101154625
553,4.9796821684550885,-0.14474113647110978
554,4.864929918698689,0.44724501334555056
555,4.048851684029498,-0.29612283507464987
556,5.881815904732332,-0.25850569980391735
557,3.4033858654415043,-0.7856796524038153
558,3.0707747565574515,-0.2355124414483799
559,4.742682108488053,-0.49697414757350905
560,4.343352287059264,0.2222096793789147
561,3.2698448222642487,-0.775322084052295
562,4.090074233769857,-0.01654522146743331
563,3.6939971663359206,-1.061648800291819
564,3.623494074583205,-0.8977077125376707
565,4.058223053132169,-0.08892125359499355
566,5.757524931689795,0.08556529097755923
567,3.945290875568123,-1.0627952982757376
568,4.7647862295648284,0.43220977739602146
569,3.0234288297166705,-0.17656376512502106
570,3.020236251766039,-0.33670953146342253
571,4.557180957446215,0.45563847977102234
572,2.9939135782595407,-0.19501978386366692
573,4.048160108763134,-0.21868118035938974
574,4.339539468775209,-0.834793469410903
575,4.642142608365358,-0.7108467230329854
576,4.590741670749168,0.31919106196647257
577,5.099477460343438,0.5734423989036551
578,3.0727467368489405,-0.2608343655806452
579,4.807138675401011,-0.5495487432736897
580,4.241448796806027,-0.9626120017137966
581,4.445587102281943,-0.9490716940768418
582,3.8515906522479186,-0.9440490990932836
583,5.908299095127941,-0.14819169366268245
584,5.891773988030691,-0.028016640339663883
585,4.747399359441509,0.4730353122283024
586,5.894351066341897,0.006836834802967541
587,4.042102643072566,-0.44564393028170374
588,5.98417271711499,-0.3932012290687808
589,4.943513017027789,0.5731919975409687
590,4.052457987539649,-0.33923795852863714
591,3.092526192547182,-0.4483019472060753
592,5.986741598122255,-0.6227698559291367
593,4.525335429305693,0.39916508330130146
594,5.846280949044904,0.04875819209292773
595,4.695471519962621,0.4455716491414195
596,4.321248380180165,-0.9797735191179097
597,3.2290261979237185,-0.7434521674138137
598,3.4185791510569246,-0.8735716977442866
599,3.139487782428802,-0.6320263052506911
